date,name,lat,lon,optrad
"04/30/2019","Water Levels / Gallatin River, Logan, Montana, United States / 2015",45.8854,-111.438286,0
"04/30/2019","Water Levels / Gallatin River, Logan, Montana, United States / 2014",45.8854,-111.438286,0
"04/30/2019","Water Levels / Missouri River, Culbertson, Montana, United States / 2017",48.1235,-104.4733,0
"04/30/2019","Water Levels / Missouri River, Culbertson, Montana, United States / 2016",48.1235,-104.4733,0
"04/30/2019","Water Levels / Missouri River, Culbertson, Montana, United States / 2015",48.1235,-104.4733,0
"04/30/2019","Water Levels / Missouri River, Culbertson, Montana, United States / 2014",48.1235,-104.4733,0
"04/30/2019","Water Levels / Sheyenne River, Baldhill Dam, North Dakota, United States / 2017",47.033889,-98.0833,0
"04/30/2019","Water Levels / Sheyenne River, Baldhill Dam, North Dakota, United States / 2016",47.033889,-98.0833,0
"04/30/2019","Water Levels / Sheyenne River, Baldhill Dam, North Dakota, United States / 2015",47.033889,-98.0833,0
"04/30/2019","Water Levels / Sheyenne River, Baldhill Dam, North Dakota, United States / 2014",47.033889,-98.0833,0
"04/30/2019","Water Levels / Missouri River, Bismarck, North Dakota, United States / 2017",46.814167,-100.8214,0
"04/30/2019","Water Levels / Missouri River, Bismarck, North Dakota, United States / 2016",46.814167,-100.8214,0
"04/30/2019","Water Levels / Missouri River, Bismarck, North Dakota, United States / 2015",46.814167,-100.8214,0
"04/30/2019","Water Levels / Missouri River, Bismarck, North Dakota, United States / 2014",46.814167,-100.8214,0
"04/30/2019","Water Levels / Missouri River, Washburn, North Dakota, United States / 2017",47.288889,-101.0375,0
"04/30/2019","Water Levels / Missouri River, Washburn, North Dakota, United States / 2016",47.288889,-101.0375,0
"04/30/2019","Water Levels / Missouri River, Washburn, North Dakota, United States / 2015",47.288889,-101.0375,0
"04/30/2019","Water Levels / Missouri River, Washburn, North Dakota, United States / 2014",47.288889,-101.0375,0
"04/30/2019","Water Levels / Missouri River, Schmidt, North Dakota, United States / 2018",46.65638,-100.7392,0
"04/30/2019","Water Levels / Wind River, Riverton, Wyoming, United States / 2018",43.010556,-108.3761,0
"04/30/2019","Water Levels / Missouri River, Nebraska City, Nebraska, United States / 2018",40.681944,-95.8467,0
"04/30/2019","Water Levels / Missouri River, Omaha, Nebraska, United States / 2018",41.258889,-95.9222,0
"04/30/2019","Water Levels / Missouri River, Rulo, Nebraska, United States / 2018",40.053639,-95.4224,0
"04/30/2019","Water Levels / Des Moines River, Johnston, Iowa, United States / 2018",41.680556,-93.6681,0
"04/30/2019","Water Levels / Des Moines River, Emmetsburg, Iowa, United States / 2018",43.126111,-94.7058,0
"04/30/2019","Water Levels / Iowa River, Coralville Dam, Iowa, United States / 2018",41.715278,-91.53,0
"04/30/2019","Water Levels / Des Plaines River, Gurnee, Illinois, United States / 2018",42.343889,-87.9411,0
"04/30/2019","Water Levels / Missouri River, Kansas City, Missouri, United States / 2018",39.111722,-94.5881,0
"04/30/2019","Water Levels / Des Moines River, Dayton, Iowa, United States / 2018",42.251944,-93.9967,0
"04/30/2019","Water Levels / Des Moines River, Pella, Iowa, United States / 2018",41.3606,-92.973056,0
"04/30/2019","Shortwave Radiation / Utqiagvik, Alaska, United States / 2018",71.28241,-156.61936,0
"04/30/2019","Wind Direction / Toledo Light No. 2, Ohio, United States / 2017",41.826,-83.194,0
"04/30/2019","Wind Direction / Toledo Light No. 2, Ohio, United States / 2018",41.826,-83.194,0
"04/30/2019","Air Temperature / Toledo Light No. 2, Ohio, United States / 2017",41.826,-83.194,0
"04/30/2019","Vehicle Counts / US 91, Cache County, Utah, United States / 2018",41.9984,-111.81293665,0
"04/30/2019","Vehicle Counts / WA 509, Burien, Washington, United States / 2014",47.4803,-122.327394,30
"04/30/2019","Vehicle Counts / WA 509, Burien, Washington, United States / 2015",47.4803,-122.327394,30
"04/30/2019","Vehicle Counts / WA 509, Burien, Washington, United States / 2016",47.4803,-122.327394,30
"04/30/2019","Vehicle Counts / WA 509, Burien, Washington, United States / 2017",47.4803,-122.327394,30
"04/30/2019","Vehicle Counts / WA 509, Burien, Washington, United States / 2018",47.4803,-122.327394,30
"04/30/2019","Vehicle Counts / WA 512, Parkland, Washington, United States / 2014",47.1583,-122.448732,30
"04/30/2019","Vehicle Counts / US 2, Cashmere, Washington, United States / 2014",47.5101,-120.437188,30
"04/30/2019","Vehicle Counts / WA 512, Parkland, Washington, United States / 2018",47.1583,-122.448732,30
"04/30/2019","Vehicle Counts / WA 512, Parkland, Washington, United States / 2015",47.1583,-122.448732,30
"04/30/2019","Vehicle Counts / WA 512, Parkland, Washington, United States / 2016",47.1583,-122.448732,30
"04/30/2019","Vehicle Counts / WA 512, Parkland, Washington, United States / 2017",47.1583,-122.448732,30
"04/30/2019","Vehicle Counts / US 2, Cashmere, Washington, United States / 2015",47.510053,-120.437188,30
"04/30/2019","Vehicle Counts / US 2, Cashmere, Washington, United States / 2016",47.510053,-120.437188,30
"04/30/2019","Vehicle Counts / US 2, Cashmere, Washington, United States / 2017",47.510053,-120.437188,30
"04/30/2019","Vehicle Counts / US 2, Cashmere, Washington, United States / 2018",47.510053,-120.437188,30
"04/30/2019","Vehicle Counts / US 2, Coulee City, Washington, United States / 2014",47.5997,-119.531025,30
"04/30/2019","Vehicle Counts / US 2, Coulee City, Washington, United States / 2015",47.5997,-119.531025,30
"04/30/2019","Vehicle Counts / US 2, Coulee City, Washington, United States / 2016",47.5997,-119.531025,30
"04/30/2019","Vehicle Counts / US 2, Coulee City, Washington, United States / 2017",47.5997,-119.531025,30
"04/30/2019","Vehicle Counts / US 2, Coulee City, Washington, United States / 2018",47.5997,-119.531025,30
"04/30/2019","Vehicle Counts / US 97, Toppenish, Washington, United States / 2014",46.416743,-120.395675,30
"04/30/2019","Vehicle Counts / US 97, Toppenish, Washington, United States / 2015",46.416743,-120.395675,30
"04/30/2019","Vehicle Counts / US 97, Toppenish, Washington, United States / 2016",46.416743,-120.395675,30
"04/30/2019","Vehicle Counts / US 97, Toppenish, Washington, United States / 2017",46.416743,-120.395675,30
"04/30/2019","Vehicle Counts / US 97, Toppenish, Washington, United States / 2018",46.416743,-120.395675,30
"04/30/2019","Vehicle Counts / I-5, Ferndale, Washington, United States / 2014",48.8316,-122.561977,30
"04/30/2019","Vehicle Counts / I-5, Ferndale, Washington, United States / 2015",48.8316,-122.561977,30
"04/30/2019","Vehicle Counts / I-5, Ferndale, Washington, United States / 2016",48.8316,-122.561977,30
"04/30/2019","Vehicle Counts / I-5, Ferndale, Washington, United States / 2017",48.8316,-122.561977,30
"04/30/2019","Vehicle Counts / I-5, Ferndale, Washington, United States / 2018",48.8316,-122.561977,30
"04/30/2019","Vehicle Counts / US 12, Dayton, Washington, United States / 2014",46.438985,-117.951691,30
"04/30/2019","Vehicle Counts / US 12, Dayton, Washington, United States / 2015",46.438985,-117.951691,30
"04/30/2019","Vehicle Counts / US 12, Dayton, Washington, United States / 2016",46.438985,-117.951691,30
"04/30/2019","Vehicle Counts / US 12, Dayton, Washington, United States / 2017",46.438985,-117.951691,30
"04/30/2019","Vehicle Counts / US 12, Dayton, Washington, United States / 2018",46.438985,-117.951691,30
"04/30/2019","Vehicle Counts / SR 14, Camas, Washington, United States / 2014",45.57912,-122.440106,30
"04/30/2019","Vehicle Counts / SR 14, Camas, Washington, United States / 2015",45.57912,-122.440106,30
"04/30/2019","Vehicle Counts / SR 14, Camas, Washington, United States / 2016",45.57912,-122.440106,30
"04/30/2019","Vehicle Counts / SR 14, Camas, Washington, United States / 2017",45.57912,-122.440106,30
"04/30/2019","Vehicle Counts / SR 14, Camas, Washington, United States / 2018",45.57912,-122.440106,30
"04/30/2019","Vehicle Counts / WA 14, Washougal, Washington, United States / 2014",45.57257,-122.323751,30
"04/30/2019","Vehicle Counts / WA 14, Washougal, Washington, United States / 2015",45.57257,-122.323751,30
"04/30/2019","Vehicle Counts / WA 14, Washougal, Washington, United States / 2016",45.57257,-122.323751,30
"04/30/2019","Vehicle Counts / WA 14, Washougal, Washington, United States / 2017",45.57257,-122.323751,30
"04/30/2019","Vehicle Counts / WA 14, Washougal, Washington, United States / 2018",45.57257,-122.323751,30
"04/30/2019","Vehicle Counts / US 12, Zillah, Washington, United States / 2014",46.427872,-120.3415,30
"04/30/2019","Vehicle Counts / US 12, Zillah, Washington, United States / 2015",46.427872,-120.3415,30
"04/30/2019","Vehicle Counts / US 12, Zillah, Washington, United States / 2016",46.427872,-120.3415,30
"04/30/2019","Vehicle Counts / US 12, Zillah, Washington, United States / 2017",46.427872,-120.3415,30
"04/30/2019","Vehicle Counts / US 12, Zillah, Washington, United States / 2018",46.427872,-120.3415,30
"04/30/2019","Carbon Monoxide / I-70, Kansas City, Missouri, United States / 2018",39.0479,-94.450513,0
"04/28/2019","Wind Speed / Broad Acres, Pike Road, Alabama, United States / 2018",32.28,-86.05,1
"04/28/2019","Wind Speed / Cullman-NAHRC, Cullman, Alabama, United States / 2018",34.19,-86.8,1
"04/28/2019","Wind Speed / Dee River Ranch, Aliceville, Alabama, United States / 2018",33.11,-88.31,1
"04/28/2019","Wind Speed / Hodges, Guntersville, Alabama, United States / 2018",34.44,-86.17,1
"04/28/2019","Wind Speed / Huntsville, Alabama, United States / 2017",34.78,-86.55,1
"04/28/2019","Wind Speed / Huntsville, Alabama, United States / 2016",34.78,-86.55,1
"04/28/2019","Wind Speed / Huntsville, Alabama, United States / 2015",34.78,-86.55,1
"04/28/2019","Wind Speed / Huntsville, Alabama, United States / 2014",34.78,-86.55,1
"04/28/2019","Wind Speed / Huntsville, Alabama, United States / 2013",34.78,-86.55,1
"04/28/2019","Air Temperature / Ford Dry Lake, Riverside County, California, United States / 2018",33.65,-115.1,0
"04/28/2019","Air Temperature / Ford Dry Lake, Riverside County, California, United States / 2017",33.65,-115.1,0
"04/28/2019","Air Temperature / Ford Dry Lake, Riverside County, California, United States / 2014",33.65,-115.1,0
"04/28/2019","Air Temperature / Ford Dry Lake, Riverside County, California, United States / 2016",33.65,-115.1,0
"04/28/2019","Air Temperature / Ford Dry Lake, Riverside County, California, United States / 2015",33.65,-115.1,0
"04/28/2019","Dew Point Temperature / Ford Dry Lake, Riverside County, California, United States / 2018",33.65,-115.1,0
"04/28/2019","Dew Point Temperature / Ford Dry Lake, Riverside County, California, United States / 2016",33.65,-115.1,0
"04/28/2019","Dew Point Temperature / Ford Dry Lake, Riverside County, California, United States / 2014",33.65,-115.1,0
"04/28/2019","Dew Point Temperature / Ford Dry Lake, Riverside County, California, United States / 2017",33.65,-115.1,0
"04/28/2019","Dew Point Temperature / Ford Dry Lake, Riverside County, California, United States / 2015",33.65,-115.1,0
"04/28/2019","Precipitation / Ford Dry Lake, Riverside County, California, United States / 2018",33.65,-115.1,0
"04/28/2019","Precipitation / Ford Dry Lake, Riverside County, California, United States / 2016",33.65,-115.1,0
"04/28/2019","Precipitation / Ford Dry Lake, Riverside County, California, United States / 2015",33.65,-115.1,0
"04/28/2019","Precipitation / Ford Dry Lake, Riverside County, California, United States / 2017",33.65,-115.1,0
"04/28/2019","Precipitation / Ford Dry Lake, Riverside County, California, United States / 2014",33.65,-115.1,0
"04/28/2019","Relative Humidity / Ford Dry Lake, Riverside County, California, United States / 2018",33.65,-115.1,0
"04/28/2019","Relative Humidity / Ford Dry Lake, Riverside County, California, United States / 2015",33.65,-115.1,0
"04/28/2019","Relative Humidity / Ford Dry Lake, Riverside County, California, United States / 2016",33.65,-115.1,0
"04/28/2019","Relative Humidity / Ford Dry Lake, Riverside County, California, United States / 2014",33.65,-115.1,0
"04/28/2019","Relative Humidity / Ford Dry Lake, Riverside County, California, United States / 2017",33.65,-115.1,0
"04/28/2019","Soil Moisture / Ford Dry Lake, Riverside County, California, United States / 2018",33.65,-115.1,0
"04/28/2019","Soil Moisture / Ford Dry Lake, Riverside County, California, United States / 2017",33.65,-115.1,0
"04/28/2019","Soil Moisture / Ford Dry Lake, Riverside County, California, United States / 2016",33.65,-115.1,0
"04/28/2019","Soil Moisture / Ford Dry Lake, Riverside County, California, United States / 2015",33.65,-115.1,0
"04/28/2019","Soil Moisture / Ford Dry Lake, Riverside County, California, United States / 2014",33.65,-115.1,0
"04/28/2019","Soil Temperature / Ford Dry Lake, Riverside County, California, United States / 2018",33.65,-115.1,0
"04/28/2019","Soil Temperature / Ford Dry Lake, Riverside County, California, United States / 2017",33.65,-115.1,0
"04/28/2019","Soil Temperature / Ford Dry Lake, Riverside County, California, United States / 2015",33.65,-115.1,0
"04/28/2019","Soil Temperature / Ford Dry Lake, Riverside County, California, United States / 2014",33.65,-115.1,0
"04/28/2019","Soil Temperature / Ford Dry Lake, Riverside County, California, United States / 2016",33.65,-115.1,0
"04/28/2019","Vehicle Counts / OH 133, Williamsburg, Ohio, United States / 2015",39.025993,-84.041938,0
"04/28/2019","Vehicle Counts / OH 32, Batavia, Ohio, United States / 2017",39.088233,-84.210576,0
"04/28/2019","Vehicle Counts / I-75, Westchester Township, Ohio, United States / 2018",39.3165,-84.4302,0
"04/28/2019","Vehicle Counts / I-71, Deerfield Township, Ohio, United States / 2015",39.3113,-84.296158,0
"04/28/2019","Vehicle Counts / I-71, Mason, Ohio, United States / 2018",39.367381,-84.25392,0
"04/28/2019","Vehicle Counts / I-275, Union Township, Ohio, United States / 2018",39.145952,-84.266089,0
"04/28/2019","Vehicle Counts / I-71, Deerfield Township, Ohio, United States / 2016",39.3113,-84.296158,0
"04/28/2019","Vehicle Counts / I-71, Deerfield Township, Ohio, United States / 2017",39.3113,-84.296158,0
"04/28/2019","Vehicle Counts / OH 133, Williamsburg, Ohio, United States / 2016",39.025993,-84.041938,0
"04/28/2019","Vehicle Counts / OH 133, Williamsburg, Ohio, United States / 2018",39.025993,-84.041938,0
"04/28/2019","Vehicle Counts / OH 133, Williamsburg, Ohio, United States / 2017",39.025993,-84.041938,0
"04/28/2019","Vehicle Counts / OH 32, Batavia, Ohio, United States / 2018",39.088233,-84.210576,0
"04/28/2019","Seismic Activity / 4UR Ranch, Colorado, United States / 2015",37.746101,-106.8293,0
"04/28/2019","Water Levels / Missouri River, Bismarck, North Dakota, United States / 2018",46.814167,-100.8214,0
"04/28/2019","Vehicle Counts / I-10, Northern Tempe, Arizona, United States / 2018",33.359067507339475,-111.96983590733646,152.77063715124223
"04/28/2019","Vehicle Counts / I-10, Northern Tempe, Arizona, United States / 2017",33.359067507339475,-111.96983590733646,152.77063715124223
"04/28/2019","Vehicle Counts / I-10, Northern Tempe, Arizona, United States / 2016",33.359067507339475,-111.96983590733646,152.77063715124223
"04/28/2019","Vehicle Counts / I-10, Northern Tempe, Arizona, United States / 2015",33.359067507339475,-111.96983590733646,152.77063715124223
"04/28/2019","Vehicle Counts / I-10, Northern Tempe, Arizona, United States / 2014",33.359067507339475,-111.96983590733646,152.77063715124223
